position_id,mint_address,ticker,strategy,amount_sol,entry_price_sol,opened_at,closed_at,close_reason,age_minutes,mcap_usd,volume_usd,txns_buys,txns_sells,txns_total,buy_sell_ratio,liquidity_usd,fdv,price_change_5m,price_change_1h,dev_holdings_pct,top10_holder_pct,rugcheck_result,profile,vol_mcap_ratio,score_proxy,mint_is_pump,realized_pnl_sol,adjusted_pnl_sol,win
7b7f758d-760c-49c2-b2a8-124c94a2aa2f,EApZfX1gMWBLeaqefL6SN9FNwpodqGpfQb2TU8JT8tmE,CLAPD,B,0.05,1.501e-06,2026-08-06T18:22:52.354696+00:00,2026-08-06T18:23:25.688925+00:00,hard_stop,1.9471840861002605,35401.0,3451.08,123,179,302.0,0.6871508379888268,,35401.0,28.89,28.89,,97.4933475734142,pass,B,0.09748538176887658,69.1,0,-0.015,,0
ec1b13fa-6fb4-40b6-9f4c-c25e2ef67a9a,5riww4c54hBPzUhe53dhvPobHzCyA9oSwTSbJLj2Sx37,TINYTANK,B,0.05,4.548e-07,2026-08-06T18:24:22.072749+00:00,2026-08-06T18:28:35.511141+00:00,hard_stop,1.005679777018229,32072.61,1817.53,70,97,167.0,0.7216494845360825,,32072.61,16.76,16.76,,98.9768905617946,pass,B,0.05666922648328277,64.9,0,-0.015,,0
e3d1911b-98ec-4c0f-aa53-69dadb0a2e57,9k88KCesxX78bfMgyZcU1M1ESXwdXAWHVhK12WNbFSJk,CLAPD,B,0.05,4.782e-07,2026-08-06T18:24:42.456904+00:00,2026-08-06T18:27:05.621578+00:00,take_profit,1.283477791341146,31900.38,1176.83,34,47,81.0,0.723404255319149,,31900.38,16.1,16.1,,98.76499948411221,pass,B,0.03689078311919795,55.1,0,0.05,,1
20bffc6c-fff6-4281-a592-54644e4b25f8,EZaZWbEZciJSvqV6fWz6D8dvxiHALrBUptJ8F9YWpump,SENIC,B,0.05,2.808e-08,2026-08-06T18:25:02.528651+00:00,2026-08-06T18:26:35.742751+00:00,early_exit_no_green,0.8271664184570312,3123.53,1175.79,16,6,22.0,2.6666666666666665,,3123.53,26.13,26.13,,99.99999999999999,pass,B,0.37642987261207667,88.5,1,0.0,,0
ceb6c561-7dde-44de-8631-9f1a76165537,4CvBYVcevKBBYYjV8dQxi4JGSjhAvn5UqRzA3yA4pump,SONIC,B,0.05,2.935e-08,2026-08-06T18:29:33.589136+00:00,2026-08-06T18:31:05.537668+00:00,early_exit_no_green,0.6753543538411458,2772.42,404.74,2,1,3.0,2.0,,2772.42,,,,100.0,pass,B,0.14598798161894663,75.0,1,0.0,,0
69dd6a42-6188-4f84-9b37-fddf9601078a,AuVhvCjbtTnQcZQWdDEp1iGYX7eA9mQttXueQcJehKqx,TINYTANK,B,0.05,4.654e-07,2026-08-06T18:32:30.945829+00:00,2026-08-06T18:36:55.399010+00:00,hard_stop,1.102571122233073,34879.22,872.0,22,17,39.0,1.2941176470588236,,34879.22,27.15,27.15,,99.1548029239448,pass,B,0.025000559072135213,58.5,0,-0.015,,0
dbcae401-d430-43d1-bae0-9f29a01a83ef,GjZDxpGbgCK6vGudmewjuf1PTmqE6WZXXSSWReVVpump,Dogbutt,B,0.05,3.082e-08,2026-08-06T18:32:51.233728+00:00,2026-08-06T18:34:25.498090+00:00,early_exit_no_green,0.6915179036458333,2730.45,2813.73,25,21,46.0,1.1904761904761905,,2730.45,10.44,10.44,,100.0,pass,B,1.0305004669559963,77.3,1,-0.004656067,,0
1fd20c34-9072-4e32-a9ec-b7057b15d3eb,2hwCqwtXYxM8sXsjBUGWpGapg2CWVzzqr8upjXPNpump,AQUA,B,0.05,1.55e-07,2026-08-06T18:33:32.682947+00:00,2026-08-06T18:37:55.420622+00:00,hard_stop,2.4637119669596355,11330.8,16539.16,218,107,325.0,2.0373831775700935,,11330.8,266.0,266.0,,66.2614179402194,pass,B,1.4596639248773255,100.0,1,-0.015,,0
ce42a84e-4d9b-496e-87d9-ecd6c3b9d60a,HqzomRGfLkEdvsJJ9Z76MtZk29NHkzY4yaYtLQAEpump,SPSJ,B,0.05,2.935e-08,2026-08-06T18:36:32.473349+00:00,2026-08-06T18:38:25.437037+00:00,early_exit_no_green,0.9284973388671875,2932.48,480.33,6,2,8.0,3.0,,2932.48,26.3,26.3,,100.0,pass,B,0.16379651353120908,81.4,1,0.0,,0
da5da6e6-07ce-4d0c-978c-abe733251cb7,HrvXn9DHh3bPxtwSCqMQQqXej4QTgA8mqVnMqEfuPkFj,/Think,B,0.05,5.451e-08,2026-08-06T18:37:32.665859+00:00,2026-08-06T18:37:40.643974+00:00,hard_stop,1.089011014811198,3977.39,6031.91,51,36,87.0,1.4166666666666667,,3977.39,43.72,43.72,,100.0,pass,B,1.5165497977316784,88.3,0,-0.015,,0
08653f84-9ca4-4964-8fbf-dff4681b7850,GXLbgDiPNFGKzPECxT3x7suR1gJRHgqQsQVHcq1WhUw6,ICM,B,0.05,3.701e-07,2026-08-06T18:38:32.994434+00:00,2026-08-06T18:48:25.479910+00:00,take_profit,0.6540774617513021,27014.04,646.16,11,2,13.0,5.5,,27014.04,207.0,207.0,,94.479482355262,pass,B,0.023919413756698368,71.3,0,0.05,,1
d21e5845-e310-4828-bf85-fcad8646ad44,2179Uo2EtHmujKDrgFd5ia366EqMMbSwmjDbxBdDpump,TINYTANK,B,0.05,2.985e-08,2026-08-06T18:38:53.179287+00:00,2026-08-06T18:40:25.666757+00:00,early_exit_no_green,1.9378049479166666,2178.15,257.15,3,2,5.0,1.5,,2178.15,-0.01,-0.01,,100.0,pass,B,0.11805890319766774,64.5,1,0.0,,0
fbe526aa-0814-4c6e-a3ac-d7810f8c16fa,J48oqDAUxeJAUzta8hw3YtrcHSW6bPxEjhHoQ5fRpump,Turtle,B,0.05,2.8e-08,2026-08-06T18:39:13.277167+00:00,2026-08-06T18:40:55.599682+00:00,early_exit_no_green,1.2708576985677082,2044.28,419.87,4,3,7.0,1.3333333333333333,,2044.28,-3.04,-3.04,,100.0,pass,B,0.20538771596845834,63.2,1,-8.9286e-05,,0
3c7371a2-2645-4502-812d-0224999ecd32,JC9YfQHcdkZVdSgmmpqY9VzUxNL6svF5Sz86WEdfmgrz,Tardimals,B,0.05,4.768e-07,2026-08-06T18:39:33.363469+00:00,2026-08-06T18:42:55.656253+00:00,take_profit,1.1056154256184896,32723.87,2725.54,107,147,254.0,0.7278911564625851,,32723.87,19.47,19.47,,98.88401996405051,pass,B,0.08328904863636238,67.7,0,0.05,,1
d797955c-dc79-433f-abfa-94b18450c832,DyXwoU2hqXTwPsTTJSK2Ep6ZjQRGupoTn55onTBW3GQo,THINK,B,0.05,2.795e-08,2026-08-06T18:39:54.479098+00:00,2026-08-06T18:41:25.739611+00:00,early_exit_no_green,1.2046094889322916,3833.07,976.78,6,3,9.0,2.0,,3833.07,38.0,38.0,,100.0,pass,B,0.25482967960407715,79.7,0,0.0,,0
626979e0-5e3a-42cc-b31b-27ca9c0a78be,CnrFXycbeFyd5X6yCawpKPvRhA1mw5dLeEVnRsk7pump,EVO,B,0.05,1.52e-07,2026-08-06T18:41:26.282927+00:00,2026-08-06T18:46:25.654418+00:00,hard_stop,0.7029557250976562,8185.69,11198.68,139,93,232.0,1.4946236559139785,,8185.69,195.0,195.0,,70.9100775210281,pass,B,1.368080149626971,89.9,1,-0.015,,0
bda4453e-07d1-48b5-ae2d-cf5c18308664,GCjWnvb6c5gHbmFc6JwFVXWUMjCbKdt1FLRmQbKwpump,PIIGOO,B,0.05,4.401e-08,2026-08-06T18:43:26.970569+00:00,2026-08-06T18:44:55.715638+00:00,take_profit,1.370075732421875,3333.39,1958.27,24,7,31.0,3.4285714285714284,,3333.39,53.08,53.08,,98.5202776864533,pass,B,0.5874710129927792,90.9,1,0.05,,1
ab936242-1c79-4ba9-812b-fff495045bea,3hjFbuQJTY7QRf5d8qe6e7RCrJsiWjH9SsEMzMEzM8L2,Sebastian,B,0.05,1.034e-07,2026-08-06T18:43:45.922248+00:00,2026-08-06T18:45:25.815455+00:00,early_exit_no_green,20.69218068033854,7563.0,64695.73,1258,816,2074.0,1.5416666666666667,0.0,7563.0,,18.4,,99.98721265580309,pass,B,8.5542417030279,90.8,0,0.0,,0
320a62db-8360-4798-9cfe-d59d2cca4f0d,6t3Th7inpDih1GsLzPPZAqayTYpWyzxnvx23iiQ3idRv,Evo,B,0.05,3.693e-07,2026-08-06T18:48:24.336284+00:00,2026-08-06T18:50:25.489652+00:00,hard_stop,0.4700578125,26947.65,645.47,10,1,11.0,10.0,,26947.65,207.0,207.0,,95.52819780542079,pass,B,0.02395273799385104,70.1,0,-0.015,,0
90373e76-7a7f-4dcc-8523-9962cc5fbb60,54Q6F48ViskwyUHzTEBejhNVFquN7w2ur1J2nTf2eU4i,GOP,B,0.05,3.169e-07,2026-08-06T18:50:23.583485+00:00,2026-08-06T19:00:35.584626+00:00,time_stop,1.9047477864583333,23281.0,5856.22,49,25,74.0,1.96,45153.22,23281.0,6.02,6.02,,99.9831684416729,pass,B,0.2515450367252266,99.2,0,0.006973809,,1
7641aa24-0541-4362-9559-01f5b1d62b34,5vFZyuaRLomBExzJiEyaqFCshNCMgWuuqBFpF1UTd7yM,Evo,B,0.05,3.809e-07,2026-08-06T18:52:23.948269+00:00,2026-08-06T18:57:05.674065+00:00,hard_stop,1.8531423583984374,32385.44,4194.52,198,211,409.0,0.9383886255924171,,32385.44,269.0,269.0,,95.23280025138739,pass,B,0.1295186972911284,76.4,0,-0.015,,0
62b5f9b0-ff93-45bf-8040-06df227730e2,42npqR5oz3Qf79Sj85M8iH5yht5Wpu6Tp1oEuLUhpump,FEFE,B,0.05,6.099e-08,2026-08-06T18:52:43.789156+00:00,2026-08-06T18:56:35.810403+00:00,hard_stop,1.534373116048177,2918.51,748.32,14,5,19.0,2.8,,2918.51,29.99,29.99,,95.2015774164304,pass,B,0.2564048093033774,86.5,1,-0.015,,0
8473b051-031f-4c45-bb53-6aa245464d40,6FBjackbgA3NDiZc4TmmVYugStWZLTXuBzySccFBfFnu,Turtle,B,0.05,4.422e-07,2026-08-06T18:53:24.971602+00:00,2026-08-06T18:58:05.666209+00:00,hard_stop,0.953560038248698,33436.27,644.52,8,0,8.0,8.0,,33436.27,22.22,22.22,,99.2552158792352,pass,B,0.019276073557247864,63.5,0,-0.015,,0
8ec9b0f3-7f51-401b-a233-a93f015ad4d4,39runUYiZ8ExzkBCUqCVyqiF9VtCmzZoxJrmg79tECP9,Evo,B,0.05,4.55e-07,2026-08-06T18:53:45.299578+00:00,2026-08-06T18:54:26.084302+00:00,hard_stop,0.6868395874023437,26974.07,645.32,11,2,13.0,5.5,,26974.07,207.0,207.0,,94.090289950637,pass,B,0.023923716369090763,71.3,0,-0.015,,0
8fcb76bb-0898-4183-adb4-f530b06ffe48,94erdjxLVfLy4JFYtVN68tax8UctiSEnAwaXLQ9HWRwk,Evo,B,0.05,4.66e-07,2026-08-06T18:57:24.636581+00:00,2026-08-06T19:07:50.694059+00:00,time_stop,0.9056145751953125,26950.35,644.67,11,2,13.0,5.5,,26950.35,207.0,207.0,,94.7716575990572,pass,B,0.02392065409169083,71.3,0,0.022092275,,1
07f18695-4c7f-4a16-9550-91e3c7820189,EwCpFJd2AsUXdnx7atpJLQYvhMwTm79itputjEwwpump,WIG,B,0.05,2.806e-08,2026-08-06T18:57:44.744340+00:00,2026-08-06T18:59:35.958754+00:00,early_exit_no_green,1.4056424072265625,2892.11,1418.53,20,10,30.0,2.0,,2892.11,16.8,16.8,,99.99999999999999,pass,B,0.49048272714384994,89.3,1,-0.000196009,,0
bd3ee7e1-1e09-40d2-965a-2bed5b1cfe16,6o793aZmBYMA4Kf9b8pom4RELQhyGZUmNoNi5717pump,EVO,B,0.05,2.795e-08,2026-08-06T18:58:24.777414+00:00,2026-08-06T19:00:05.889909+00:00,early_exit_no_green,1.338564774576823,2036.53,844.51,5,4,9.0,1.25,,2036.53,-12.09,-12.09,,100.0,pass,B,0.4146808541980722,64.3,1,0.0,,0
cdff5ce8-1225-46ca-98f8-b85958eefeb5,C3Rso7pNiGHKL8BocTSSGMrg1UvZ4kkiH1EXq8MWpump,wiwiwi,B,0.05,9.286e-08,2026-08-06T18:58:45.681569+00:00,2026-08-06T19:08:50.713265+00:00,time_stop,2.872023506673177,7369.0,1654.22,102,13,115.0,7.846153846153846,3907.92,7369.0,28.02,28.02,,55.684124395602,pass,B,0.22448364771339396,90.0,1,0.019244023,,1
0e1306aa-05eb-414d-91b6-2a48333077c2,Dr9xYD1bEepcFBEWcxsfXWrXRRAotkte5VeKVRJxfvRr,fame,B,0.05,3.389e-07,2026-08-06T21:01:05.361308+00:00,2026-08-06T21:02:51.274049+00:00,hard_stop,0.7246436889648438,24699.25,602.84,9,0,9.0,9.0,,24699.25,194.0,194.0,,97.354835414842,pass,B,0.024407218842677412,67.7,0,-0.015,,0
c7dda749-9cb2-4795-ac26-fab8ea90a056,Anp4X1acsWNyEXQherKWmvEqWLWLEkkuGjErSzzDpump,WW,B,0.05,1.117e-08,2026-08-06T21:03:05.568770+00:00,2026-08-06T21:05:46.293228+00:00,hard_stop,12.42562509765625,3399.98,8310.61,186,138,324.0,1.3478260869565217,,3399.98,87.58,65.38,,100.0,pass,B,2.444311437126101,87.0,1,-0.015,,0
cce6bc1e-1e39-4e63-818b-a5c141920799,ACc2GF3q655BZAHcgL4oCEzauaN8bZHzQ5ZvgbzDqbk9,EVO,B,0.05,6.921e-07,2026-08-06T21:03:25.402393+00:00,2026-08-06T21:06:16.529291+00:00,hard_stop,1.2923977579752604,45867.99,1368.2,58,20,78.0,2.9,,45867.99,1223.0,1223.0,,99.9373195517312,pass,B,0.029829081239443892,77.0,0,-0.015,,0
bc885557-9a34-4b99-a866-a6681f1f353e,J1SRCEjaiorrJzJGBbD24tpBYT4YmBGTt8C5LdbApump,GOONPOCALYPSE,B,0.05,2.795e-08,2026-08-06T21:03:45.649658+00:00,2026-08-06T21:05:41.660773+00:00,early_exit_no_green,3.3923440022786457,2036.81,861.25,7,7,14.0,1.0,,2036.81,-3.23,-3.23,,100.0,pass,B,0.42284258227326066,59.1,1,0.0,,0
5d900431-3ba1-47a4-ac5a-37db17bac4f4,2486bSWjFPPh9Wqh5ZKtAEyHMzzjSwkyXxvtd9Aupump,SOCIAL,B,0.05,1.062e-08,2026-08-06T21:04:15.838604+00:00,2026-08-06T21:04:46.637451+00:00,hard_stop,1.7268965169270833,4932.79,1675.44,106,45,151.0,2.3555555555555556,,4932.79,140.0,140.0,,100.0,pass,B,0.3396536240139961,90.0,1,-0.015,,0
19f8cb47-0ebf-4359-ad93-10ef2d77d900,9eCNTRHtQ2HMder3Cs6VPCZypy4Ha3kPcEAFvpJhBNQt,GOONPOCALYPSE,B,0.05,7.997e-12,2026-08-06T21:05:15.866941+00:00,2026-08-06T21:13:16.407238+00:00,hard_stop,1.3461403849283855,11701.72,2260.09,109,129,238.0,0.8449612403100775,,11701.72,39.01,39.01,,94.43500557867516,pass,B,0.19314169199057918,68.7,0,-0.015,,0
b925a980-32fc-4b01-877c-fb869fa33a00,79KCSa6UWF22LXsA7M5N5b2B853Bxe69nJPwP3B51tQX,fame,B,0.05,4.541e-07,2026-08-06T21:07:15.033956+00:00,2026-08-06T21:09:16.418273+00:00,hard_stop,1.0482003824869792,33095.85,1290.26,37,22,59.0,1.6818181818181819,,33095.85,295.0,295.0,,97.2482204096281,pass,B,0.03898555256927984,75.9,0,-0.015,,0
ac1c812a-af1a-403c-8a78-09b12e861233,HynJh8ZXxjqu7M4jhQfSULFGXAnKXY7753VgGtUi4SSV,GOONPOCALYPSE,B,0.05,4.041e-07,2026-08-06T21:09:15.143421+00:00,2026-08-06T21:15:16.343753+00:00,take_profit,1.3819522623697917,34029.95,2216.28,94,95,189.0,0.9894736842105263,,34029.95,304.0,304.0,,95.13171279644321,pass,B,0.06512733636105843,71.4,0,0.05,,1
d542ce42-5f74-4b8a-813d-f701a4a76c6e,GmUaVvg2oWtukZVS3Ap8kXZwW6yHn6ogamHKtxQkRcRc,fame,B,0.05,4.648e-07,2026-08-06T21:11:14.830896+00:00,2026-08-06T21:15:46.874133+00:00,hard_stop,0.88106767578125,32333.44,1064.37,29,45,74.0,0.6444444444444445,,32333.44,18.21,18.21,,98.8489047948152,pass,B,0.032918551196532135,50.8,0,-0.015,,0
ecd97296-4f0e-4300-942e-e17d01657978,FDAnH9ftV37hEuDv1cRdTTnqjjfzAac1sJseQkmLKCEj,SOCIAL,B,0.05,4.446e-07,2026-08-06T21:11:35.311349+00:00,2026-08-06T21:12:46.649811+00:00,hard_stop,0.6970949422200521,30655.9,708.68,9,1,10.0,9.0,,30655.9,227.0,227.0,,95.07255967129,pass,B,0.023117246598534046,68.5,0,-0.015,,0
e0160e1e-652b-4097-adca-87aed90cae98,H5zggJJiZyZ5rDRg4zuZUxfSVVFxKbMrokiY3Ku6nr87,fame,B,0.05,3.09e-07,2026-08-06T21:15:14.875308+00:00,2026-08-06T21:16:21.358326+00:00,hard_stop,1.2470548828125,17830.0,2385.77,55,81,136.0,0.6790123456790124,1115.69,17830.0,-51.12,-51.12,,98.96704345950151,pass,B,0.1338065058889512,65.7,0,-0.015,,0
6fe736dd-b147-4dbf-8569-ec098dcb2af5,FQVHtVtoAssL6x1TbizAYp1wuHN3MGUyj5WLKs1pump,PAIR,B,0.05,2.795e-08,2026-08-06T21:15:35.239038+00:00,2026-08-06T21:17:21.365659+00:00,early_exit_no_green,26.114583923339843,2038.49,3197.48,45,40,85.0,1.125,,2038.49,,-0.66,,100.0,pass,B,1.568553193785596,77.1,1,0.0,,0
ba8a73a9-b862-4b23-b80f-51a443ab7fb0,248C6r8xKdw7bjitjaxZzaXj65mS5NTQS4TQnJ43pump,Sebastian,B,0.05,1.986e-07,2026-08-06T21:17:15.688620+00:00,2026-08-06T21:18:51.382521+00:00,early_exit_no_green,1.397365645345052,7104.11,511.25,21,18,39.0,1.1666666666666667,,7104.11,246.0,246.0,,100.0,pass,B,0.07196538341889414,69.9,1,0.0,,0
25ff899a-a9ce-42a3-8538-0c30168cc773,DMSQ38u2ATWcCLC8nq28RpyV38AGJ1Rrqp1qB53XHGne,fame,B,0.05,3.393e-07,2026-08-06T21:18:14.938449+00:00,2026-08-06T21:18:51.495504+00:00,take_profit,0.7002844197591146,24765.24,604.07,12,0,12.0,12.0,,24765.24,195.0,195.0,,98.07373098872499,pass,B,0.024391849220924168,71.4,0,0.05,,1
0578c443-3178-4b82-86ad-a01426032c0b,ErkC7pWMSw68wCryBkG1n6k4pJ7QF3d3fHyVfEoBpump,CTO,B,0.05,6.475e-08,2026-08-06T21:20:14.572998+00:00,2026-08-06T21:21:21.391785+00:00,hard_stop,1.0522649007161458,4719.32,4988.77,28,47,75.0,0.5957446808510638,,4719.32,80.82,80.82,,95.20101334500819,pass,B,1.057095089970589,71.9,1,-0.015,,0
ac976522-7b82-4951-9eba-4e1d35488a8f,6NxFQojGac8Mkwg9XVrAhAFT8tp3s7Nc5C8kLc7Vpump,FRIES,B,0.05,4.527e-08,2026-08-06T21:21:16.221387+00:00,2026-08-06T21:21:21.504743+00:00,hard_stop,0.6470435465494792,3302.67,1577.12,5,1,6.0,5.0,,3302.67,26.08,26.08,,99.99999999999999,pass,B,0.4775287873145061,82.2,1,-0.015,,0
0d42b52e-8448-4141-9315-56876fa66596,3FZkK3NooYiVzivPEnwZ4ArLef9VfRGjMkEq1Urzpump,DORAE,B,0.05,1.206e-07,2026-08-06T21:30:14.938171+00:00,2026-08-06T21:40:21.496460+00:00,time_stop,12.25246973063151,8644.0,6064.36,128,43,171.0,2.9767441860465116,4061.57,8644.0,13.6,63.06,,51.4832564287738,pass,B,0.701568718186025,100.0,1,0.018864013,,1
2e7003c5-fe91-4c5c-9eb3-ec3c7ecac1c9,3xcHDSPnUSWZHAWWTLtniar5szp6ecNdqpMcwythtxqS,LIFE,B,0.05,4.254e-07,2026-08-06T21:31:15.787039+00:00,2026-08-06T21:31:51.543637+00:00,hard_stop,0.8493022338867188,33470.66,650.48,12,3,15.0,4.0,,33470.66,22.23,22.23,,98.9153219285107,pass,B,0.019434334429019325,68.6,0,-0.015,,0
2ecbd26c-04f4-472b-b58a-8149e1a877f2,F7EEC6Wft6EBa3z34CuFDWbS4jzeVvstNfveHp2jnVcS,LIFE,B,0.05,4.433e-07,2026-08-06T21:32:15.191162+00:00,2026-08-06T21:35:51.913827+00:00,take_profit,0.7308879923502604,33457.35,649.13,10,3,13.0,3.3333333333333335,,33457.35,22.2,22.2,,98.8048321829714,pass,B,0.019401715915934765,68.6,0,0.05,,1
9d5647a5-61d2-4975-8bae-a9403f1011aa,3c2Gr8r5f1QqPJJ76tgfinzsos3qRJdNmWJJNANhjbpP,LIFE,B,0.05,4.247e-07,2026-08-06T21:35:15.052783+00:00,2026-08-06T21:38:21.586986+00:00,take_profit,1.1657035807291667,30958.0,13490.04,56,24,80.0,2.3333333333333335,13544.99,30958.0,370.0,370.0,,97.22918520662972,pass,B,0.43575295561728794,100.0,0,0.05,,1
2e349c5e-9e6c-44a6-a8ec-a249c71ad811,7j26webnUKAQWEYufaNR8riqs5XaahSX3EJWjjJipump,pfp,B,0.05,1.01e-07,2026-08-06T21:37:15.742509+00:00,2026-08-06T21:38:21.692474+00:00,hard_stop,0.7849346313476563,7359.67,5455.73,83,34,117.0,2.4411764705882355,,7359.67,218.0,218.0,,58.427972911323096,pass,B,0.7413009007197333,100.0,1,-0.015,,0
097fecde-7b4f-44d5-8999-003df373c8f4,A6DPukvL2QBTaXfkqk2LgX8kciS5JUHb5qEgiSpHPVvk,LIFE,B,0.05,4.902e-07,2026-08-06T21:42:14.825290+00:00,2026-08-06T21:47:46.572332+00:00,hard_stop,1.2338569702148436,26859.0,14131.78,82,33,115.0,2.484848484848485,12856.5,26859.0,418.0,418.0,,99.9587948740857,pass,B,0.5261469153728732,100.0,0,-0.015,,0
50bed9aa-e14a-4c5f-b84a-eec3a857d253,248R58sMCQogD3Z6r6aRkXtCqDEWz89qkoTuTbefpump,STONK,B,0.05,2.155e-07,2026-08-06T21:47:14.931734+00:00,2026-08-06T21:48:46.571848+00:00,early_exit_no_green,1.434324532063802,15712.6,546.98,26,11,37.0,2.3636363636363638,,15712.6,666.0,666.0,,100.0,pass,B,0.03481155251199674,77.5,1,0.0,,0
a4987513-1313-41d2-ba16-c9bc2be80171,G6PpRDNcjvxeJrT1xLUy7BvFSh5g1FeU5oDwPwx22Fru,LIFE,B,0.05,4.247e-07,2026-08-06T21:47:36.312727+00:00,2026-08-06T21:57:46.608230+00:00,time_stop,0.5509730590820312,35516.0,6562.66,8,0,8.0,8.0,17361.67,35516.0,309.0,309.0,,99.99296847535938,pass,B,0.18478038067349925,95.0,0,0.000824111,,1
5633afc2-8d30-4fda-83cb-0422d3c2223d,248SfjKR91ZCSTYpMQtj3sW4oDq3DeNaezd24wpNpump,STONK,B,0.05,4.095e-08,2026-08-06T21:49:15.054180+00:00,2026-08-06T21:49:46.683405+00:00,hard_stop,1.766358182779948,2941.89,404.31,39,24,63.0,1.625,,2941.89,43.37,43.37,,99.7256798249023,pass,B,0.13743205898249086,78.7,1,-0.015,,0
eeb8fddd-41f6-4117-98ae-258d2df08257,584XcQgLS3BWbhefukrmi7ZWYodgNCC2xiQHxkpWpump,GOP,B,0.05,1.077e-07,2026-08-06T21:56:15.583470+00:00,2026-08-06T21:57:46.718072+00:00,early_exit_no_green,1.6659378336588542,7855.04,406.46,21,19,40.0,1.105263157894737,,7855.04,280.0,280.0,,100.0,pass,B,0.0517451216034546,68.3,1,0.0,,0
6360603c-bcfd-461c-bb56-85e585f517b5,8sWA8ofNgNNqqrpuv5r5fPRj8QuWfEbZWYxntBKBEtyZ,boing,B,0.05,5.932e-08,2026-08-06T22:00:15.462660+00:00,2026-08-06T22:01:11.641261+00:00,hard_stop,2.734643420410156,4632.0,5319.98,110,117,227.0,0.9401709401709402,898.28,4632.0,-73.52,-73.52,,96.1456821765152,pass,B,1.148527633851468,78.8,0,-0.015,,0
46f63187-bd95-4050-a4d8-423894302125,CU3aW1WPG4cM5UwHZueQYsLrNavcggwY5giTxghDkpwV,LIFE,B,0.05,4.684e-07,2026-08-06T22:03:15.826588+00:00,2026-08-06T22:05:31.884843+00:00,take_profit,1.168936934407552,33391.71,651.51,13,6,19.0,2.1666666666666665,,33391.71,22.21,22.21,,98.9460215307037,pass,B,0.019511130157754724,67.9,0,0.05,,1
c1d64f88-2c8d-4f4e-ac57-1d7f72ec80f1,9K7NEtr4s4RLM1gGEYtdRoRzGn9MeqHzr4dodVA6LSN,BR1,B,0.05,2.131e-07,2026-08-06T22:03:35.889217+00:00,2026-08-06T22:08:46.722142+00:00,take_profit,1.1023136149088542,13902.66,749.68,19,7,26.0,2.7142857142857144,,13902.66,186.0,186.0,,99.77775471663999,pass,B,0.05392349377744978,87.2,0,0.05,,1
a4928d8d-643b-4e76-89bc-b27ee00a7659,8qsJSWYkadndNsW5fkMouYVaCFsmz4TmePvqARBxpump,fork,B,0.05,3.742e-08,2026-08-06T22:05:16.352367+00:00,2026-08-06T22:06:46.844270+00:00,early_exit_no_green,1.6043055541992188,2725.1,5282.98,40,35,75.0,1.1428571428571428,,2725.1,25.35,25.35,,100.0,pass,B,1.93863711423434,82.9,1,-0.01177178,,0
58e532e5-3418-4305-9529-ab0cfbb5ac4d,248bHLmRGxbekTLpQz2PLfWkDCBE8PbE2fsm2Nigpump,BR1,B,0.05,1.164e-07,2026-08-06T22:09:15.509347+00:00,2026-08-06T22:09:51.719828+00:00,hard_stop,1.1678772705078124,10812.29,435.49,17,5,22.0,3.4,,10812.29,428.0,428.0,,100.0,pass,B,0.04027731405650422,80.5,1,-0.015,,0
90078c21-26a2-4304-abc1-9ddd1907e1e7,AxnfdMx1C4LUESptXZHZmQYFiKFpRaqkLBy5958DaccR,LIFE,B,0.05,4.333e-07,2026-08-06T22:11:15.215956+00:00,2026-08-06T22:14:26.738816+00:00,take_profit,1.3902618286132813,31145.13,2305.61,74,132,206.0,0.5606060606060606,,31145.13,14.01,14.01,,98.9869883719643,pass,B,0.07402794594211037,63.1,0,0.05,,1
c5a1816f-6799-4406-b013-2a615d47b49b,9D92dKAXmyAuA9Rkc2DfwCptHaotmTygSxCp9UpLEmC3,EVEREST,B,0.05,4.582e-08,2026-08-06T22:13:15.756613+00:00,2026-08-06T22:13:56.838613+00:00,hard_stop,1.5369538696289062,4191.32,11920.13,155,129,284.0,1.2015503875968991,,4191.32,51.84,51.84,,99.6751864355243,pass,B,2.844003798326064,84.0,0,-0.015,,0
e94c9a8b-a8b9-4f65-b648-1fe42edf0031,2NDFkkrpim6aegVh6yDkgB99r29Aj6fU7B1uNquQjBy2,BR1,B,0.05,2.447e-07,2026-08-06T22:18:16.024677+00:00,2026-08-06T22:20:36.782906+00:00,hard_stop,0.8000942545572917,24549.68,600.62,4,0,4.0,4.0,,24549.68,192.0,192.0,,97.05695019963349,pass,B,0.024465492014559862,61.5,0,-0.015,,0
9b342797-eae2-4b97-9eb3-4baa10158467,4ANiz4nLhMA8zR2YAScdv94rtA8URyoLf7Q4Jw6Npump,LIFE,B,0.05,4.434e-08,2026-08-06T22:19:16.280964+00:00,2026-08-06T22:20:06.875397+00:00,hard_stop,1.3822643269856771,2819.01,9257.64,129,105,234.0,1.2285714285714286,,2819.01,23.26,23.26,,100.0,pass,B,3.2840039588366126,84.6,1,-0.015,,0
